"","lon","lat","month","year","precip","lon2","meanYR","YR2000","DBYR"
"16298",279.75,40.25,7,1948,11.0300006866455,-80.25,NA,NA,NA
"16299",280.25,40.25,7,1948,11.6700000762939,-79.75,NA,NA,NA
"16300",280.75,40.25,7,1948,10.5199995040894,-79.25,NA,NA,NA
"16301",281.25,40.25,7,1948,8.71999931335449,-78.75,NA,NA,NA
"16302",281.75,40.25,7,1948,8.25,-78.25,NA,NA,NA
"16303",282.25,40.25,7,1948,7.34999990463257,-77.75,NA,NA,NA
"16304",282.75,40.25,7,1948,10.8500003814697,-77.25,NA,NA,NA
"16305",283.25,40.25,7,1948,5.72000026702881,-76.75,NA,NA,NA
"16306",283.75,40.25,7,1948,7.05000019073486,-76.25,NA,NA,NA
"16307",284.25,40.25,7,1948,5.03999996185303,-75.75,NA,NA,NA
"16308",284.75,40.25,7,1948,7.66999959945679,-75.25,NA,NA,NA
"16309",285.25,40.25,7,1948,12.1999998092651,-74.75,NA,NA,NA
"16310",285.75,40.25,7,1948,12.4800004959106,-74.25,NA,NA,NA
"16311",286.25,40.25,7,1948,NA,-73.75,NA,NA,NA
"16312",286.75,40.25,7,1948,NA,-73.25,NA,NA,NA
"16313",287.25,40.25,7,1948,NA,-72.75,NA,NA,NA
"16314",287.75,40.25,7,1948,NA,-72.25,NA,NA,NA
"16315",288.25,40.25,7,1948,NA,-71.75,NA,NA,NA
"16316",288.75,40.25,7,1948,NA,-71.25,NA,NA,NA
"16317",289.25,40.25,7,1948,NA,-70.75,NA,NA,NA
"16318",234.25,41.25,7,1949,NA,-125.75,NA,NA,NA
"16319",234.75,41.25,7,1949,NA,-125.25,NA,NA,NA
"16320",235.25,41.25,7,1949,NA,-124.75,NA,NA,NA
"16321",235.75,41.25,7,1949,NA,-124.25,NA,NA,NA
"16322",236.25,41.25,7,1949,0.699999988079071,-123.75,NA,NA,NA
"16323",236.75,41.25,7,1949,0.229999989271164,-123.25,NA,NA,NA
"16324",237.25,41.25,7,1949,0.839999973773956,-122.75,NA,NA,NA
"16325",237.75,41.25,7,1949,0.0300000011920929,-122.25,NA,NA,NA
"16326",238.25,41.25,7,1949,0,-121.75,NA,NA,NA
"16327",238.75,41.25,7,1949,0.0500000007450581,-121.25,NA,NA,NA
"16328",239.25,41.25,7,1949,0.449999988079071,-120.75,NA,NA,NA
"16329",239.75,41.25,7,1949,0.300000011920929,-120.25,NA,NA,NA
"16330",240.25,41.25,7,1949,0.159999996423721,-119.75,NA,NA,NA
"16331",240.75,41.25,7,1949,0.140000000596046,-119.25,NA,NA,NA
"16332",241.25,41.25,7,1949,0.0600000023841858,-118.75,NA,NA,NA
"16333",241.75,41.25,7,1949,0.0500000007450581,-118.25,NA,NA,NA
"16334",242.25,41.25,7,1949,0.0600000023841858,-117.75,NA,NA,NA
"16335",242.75,41.25,7,1949,0.0799999982118607,-117.25,NA,NA,NA
"16336",243.25,41.25,7,1949,0.100000001490116,-116.75,NA,NA,NA
"16337",243.75,41.25,7,1949,0.290000021457672,-116.25,NA,NA,NA
"16338",244.25,41.25,7,1949,0.379999995231628,-115.75,NA,NA,NA
"16339",244.75,41.25,7,1949,0.200000002980232,-115.25,NA,NA,NA
"16340",245.25,41.25,7,1949,0.340000003576279,-114.75,NA,NA,NA
"16341",245.75,41.25,7,1949,0.379999995231628,-114.25,NA,NA,NA
"16342",246.25,41.25,7,1949,0.800000011920929,-113.75,NA,NA,NA
"16343",246.75,41.25,7,1949,0.790000021457672,-113.25,NA,NA,NA
"16344",247.25,41.25,7,1949,0.400000005960464,-112.75,NA,NA,NA
"16345",247.75,41.25,7,1949,0.759999990463257,-112.25,NA,NA,NA
"16346",248.25,41.25,7,1949,1,-111.75,NA,NA,NA
"16347",248.75,41.25,7,1949,1.58000004291534,-111.25,NA,NA,NA
"16348",249.25,41.25,7,1949,1.7299998998642,-110.75,NA,NA,NA
"16349",249.75,41.25,7,1949,2.33999991416931,-110.25,NA,NA,NA
"16350",250.25,41.25,7,1949,1.26999998092651,-109.75,NA,NA,NA
"16351",250.75,41.25,7,1949,1,-109.25,NA,NA,NA
"16352",251.25,41.25,7,1949,1.41999995708466,-108.75,NA,NA,NA
"16353",251.75,41.25,7,1949,1.75,-108.25,NA,NA,NA
"16354",252.25,41.25,7,1949,1.97000002861023,-107.75,NA,NA,NA
"16355",252.75,41.25,7,1949,2.03999996185303,-107.25,NA,NA,NA
"16356",253.25,41.25,7,1949,2.25,-106.75,NA,NA,NA
"16357",253.75,41.25,7,1949,2.65000009536743,-106.25,NA,NA,NA
"16358",254.25,41.25,7,1949,1.81000006198883,-105.75,NA,NA,NA
"16359",254.75,41.25,7,1949,3.40000009536743,-105.25,NA,NA,NA
"16360",255.25,41.25,7,1949,5.17000007629395,-104.75,NA,NA,NA
"16361",255.75,41.25,7,1949,3,-104.25,NA,NA,NA
"16362",256.25,41.25,7,1949,8.09000015258789,-103.75,NA,NA,NA
"16363",256.75,41.25,7,1949,4.60999965667725,-103.25,NA,NA,NA
"16364",257.25,41.25,7,1949,5.65999984741211,-102.75,NA,NA,NA
"16365",257.75,41.25,7,1949,4.40000009536743,-102.25,NA,NA,NA
"16366",258.25,41.25,7,1949,7.71999979019165,-101.75,NA,NA,NA
"16367",258.75,41.25,7,1949,8.88000011444092,-101.25,NA,NA,NA
"16368",259.25,41.25,7,1949,9.07999992370605,-100.75,NA,NA,NA
"16369",259.75,41.25,7,1949,7.21999979019165,-100.25,NA,NA,NA
"16370",260.25,41.25,7,1949,8.36999988555908,-99.75,NA,NA,NA
"16371",260.75,41.25,7,1949,3.1399998664856,-99.25,NA,NA,NA
"16372",261.25,41.25,7,1949,3.42000007629395,-98.75,NA,NA,NA
"16373",261.75,41.25,7,1949,4.94999980926514,-98.25,NA,NA,NA
"16374",262.25,41.25,7,1949,5.28999996185303,-97.75,NA,NA,NA
"16375",262.75,41.25,7,1949,4.34000015258789,-97.25,NA,NA,NA
"16376",263.25,41.25,7,1949,6.99000024795532,-96.75,NA,NA,NA
"16377",263.75,41.25,7,1949,6.46999979019165,-96.25,NA,NA,NA
"16378",264.25,41.25,7,1949,6.25999975204468,-95.75,NA,NA,NA
"16379",264.75,41.25,7,1949,9.92000007629395,-95.25,NA,NA,NA
"16380",265.25,41.25,7,1949,9.23000049591064,-94.75,NA,NA,NA
"16381",265.75,41.25,7,1949,8.01999950408936,-94.25,NA,NA,NA
"16382",266.25,41.25,7,1949,7.64000034332275,-93.75,NA,NA,NA
"16383",266.75,41.25,7,1949,7.65999984741211,-93.25,NA,NA,NA
"16384",267.25,41.25,7,1949,7.05999994277954,-92.75,NA,NA,NA
"16385",267.75,41.25,7,1949,8.19999980926514,-92.25,NA,NA,NA
"16386",268.25,41.25,7,1949,10.3999996185303,-91.75,NA,NA,NA
"16387",268.75,41.25,7,1949,9.11999988555908,-91.25,NA,NA,NA
"16388",269.25,41.25,7,1949,11.289999961853,-90.75,NA,NA,NA
"16389",269.75,41.25,7,1949,8.71000003814697,-90.25,NA,NA,NA
"16390",270.25,41.25,7,1949,9.09000015258789,-89.75,NA,NA,NA
"16391",270.75,41.25,7,1949,11.0699996948242,-89.25,NA,NA,NA
"16392",271.25,41.25,7,1949,13.0799999237061,-88.75,NA,NA,NA
"16393",271.75,41.25,7,1949,12.1700000762939,-88.25,NA,NA,NA
"16394",272.25,41.25,7,1949,10.3800001144409,-87.75,NA,NA,NA
"16395",272.75,41.25,7,1949,10.960000038147,-87.25,NA,NA,NA
"16396",273.25,41.25,7,1949,10.7399997711182,-86.75,NA,NA,NA
"16397",273.75,41.25,7,1949,7.55999994277954,-86.25,NA,NA,NA
"16398",274.25,41.25,7,1949,10.0100002288818,-85.75,NA,NA,NA
"16399",274.75,41.25,7,1949,8.64999961853027,-85.25,NA,NA,NA
"16400",275.25,41.25,7,1949,7.71000003814697,-84.75,NA,NA,NA
"16401",275.75,41.25,7,1949,6.56999969482422,-84.25,NA,NA,NA
"16402",276.25,41.25,7,1949,6.65000009536743,-83.75,NA,NA,NA
"16403",276.75,41.25,7,1949,9.01000022888184,-83.25,NA,NA,NA
"16404",277.25,41.25,7,1949,8.44000053405762,-82.75,NA,NA,NA
"16405",277.75,41.25,7,1949,8.98999977111816,-82.25,NA,NA,NA
"16406",278.25,41.25,7,1949,12.6300001144409,-81.75,NA,NA,NA
"16407",278.75,41.25,7,1949,9.80000019073486,-81.25,NA,NA,NA
"16408",279.25,41.25,7,1949,10.3099994659424,-80.75,NA,NA,NA
"16409",279.75,41.25,7,1949,14.7600002288818,-80.25,NA,NA,NA
"16410",280.25,41.25,7,1949,13.6899995803833,-79.75,NA,NA,NA
"16411",280.75,41.25,7,1949,12.2300004959106,-79.25,NA,NA,NA
"16412",281.25,41.25,7,1949,9.46000003814697,-78.75,NA,NA,NA
"16413",281.75,41.25,7,1949,11.6700000762939,-78.25,NA,NA,NA
"16414",282.25,41.25,7,1949,11.9300003051758,-77.75,NA,NA,NA
"16415",282.75,41.25,7,1949,10.3900003433228,-77.25,NA,NA,NA
"16416",283.25,41.25,7,1949,10.25,-76.75,NA,NA,NA
"16417",283.75,41.25,7,1949,11.0699996948242,-76.25,NA,NA,NA
"16418",284.25,41.25,7,1949,9.38000011444092,-75.75,NA,NA,NA
"16419",284.75,41.25,7,1949,11.9099998474121,-75.25,NA,NA,NA
"16420",285.25,41.25,7,1949,9.64000034332275,-74.75,NA,NA,NA
"16421",285.75,41.25,7,1949,9.53999996185303,-74.25,NA,NA,NA
"16422",286.25,41.25,7,1949,8,-73.75,NA,NA,NA
"16423",286.75,41.25,7,1949,8.5,-73.25,NA,NA,NA
"16424",287.25,41.25,7,1949,NA,-72.75,NA,NA,NA
"16425",287.75,41.25,7,1949,NA,-72.25,NA,NA,NA
"16426",288.25,41.25,7,1949,NA,-71.75,NA,NA,NA
"16427",288.75,41.25,7,1949,NA,-71.25,NA,NA,NA
"16428",289.25,41.25,7,1949,NA,-70.75,NA,NA,NA
"16429",234.25,40.75,7,1949,NA,-125.75,NA,NA,NA
"16430",234.75,40.75,7,1949,NA,-125.25,NA,NA,NA
"16431",235.25,40.75,7,1949,NA,-124.75,NA,NA,NA
"16432",235.75,40.75,7,1949,NA,-124.25,NA,NA,NA
"16433",236.25,40.75,7,1949,0.25,-123.75,NA,NA,NA
"16434",236.75,40.75,7,1949,0.430000007152557,-123.25,NA,NA,NA
"16435",237.25,40.75,7,1949,0.120000004768372,-122.75,NA,NA,NA
"16436",237.75,40.75,7,1949,0,-122.25,NA,NA,NA
"16437",238.25,40.75,7,1949,0.0399999991059303,-121.75,NA,NA,NA
"16438",238.75,40.75,7,1949,0.0199999995529652,-121.25,NA,NA,NA
"16439",239.25,40.75,7,1949,0.270000010728836,-120.75,NA,NA,NA
"16440",239.75,40.75,7,1949,0.319999992847443,-120.25,NA,NA,NA
"16441",240.25,40.75,7,1949,0.189999997615814,-119.75,NA,NA,NA
"16442",240.75,40.75,7,1949,0.170000001788139,-119.25,NA,NA,NA
"16443",241.25,40.75,7,1949,0.129999995231628,-118.75,NA,NA,NA
"16444",241.75,40.75,7,1949,0.0500000007450581,-118.25,NA,NA,NA
"16445",242.25,40.75,7,1949,0.0500000007450581,-117.75,NA,NA,NA
"16446",242.75,40.75,7,1949,0.0700000002980232,-117.25,NA,NA,NA
"16447",243.25,40.75,7,1949,0.159999996423721,-116.75,NA,NA,NA
"16448",243.75,40.75,7,1949,0.270000010728836,-116.25,NA,NA,NA
"16449",244.25,40.75,7,1949,0.370000004768372,-115.75,NA,NA,NA
"16450",244.75,40.75,7,1949,0.419999986886978,-115.25,NA,NA,NA
"16451",245.25,40.75,7,1949,0.300000011920929,-114.75,NA,NA,NA
"16452",245.75,40.75,7,1949,0.129999995231628,-114.25,NA,NA,NA
"16453",246.25,40.75,7,1949,0.349999994039536,-113.75,NA,NA,NA
"16454",246.75,40.75,7,1949,0.649999976158142,-113.25,NA,NA,NA
"16455",247.25,40.75,7,1949,1.41000008583069,-112.75,NA,NA,NA
"16456",247.75,40.75,7,1949,1.14999997615814,-112.25,NA,NA,NA
"16457",248.25,40.75,7,1949,1.11000001430511,-111.75,NA,NA,NA
"16458",248.75,40.75,7,1949,1.49000000953674,-111.25,NA,NA,NA
"16459",249.25,40.75,7,1949,3.52999997138977,-110.75,NA,NA,NA
"16460",249.75,40.75,7,1949,3.50999975204468,-110.25,NA,NA,NA
"16461",250.25,40.75,7,1949,2.1399998664856,-109.75,NA,NA,NA
"16462",250.75,40.75,7,1949,1.43999993801117,-109.25,NA,NA,NA
"16463",251.25,40.75,7,1949,1.5,-108.75,NA,NA,NA
"16464",251.75,40.75,7,1949,2.59999990463257,-108.25,NA,NA,NA
"16465",252.25,40.75,7,1949,2.44000005722046,-107.75,NA,NA,NA
"16466",252.75,40.75,7,1949,2.37000012397766,-107.25,NA,NA,NA
"16467",253.25,40.75,7,1949,2.48000001907349,-106.75,NA,NA,NA
"16468",253.75,40.75,7,1949,2.21000003814697,-106.25,NA,NA,NA
"16469",254.25,40.75,7,1949,5.34999990463257,-105.75,NA,NA,NA
"16470",254.75,40.75,7,1949,5.67999982833862,-105.25,NA,NA,NA
"16471",255.25,40.75,7,1949,5.50999975204468,-104.75,NA,NA,NA
"16472",255.75,40.75,7,1949,4.59000015258789,-104.25,NA,NA,NA
"16473",256.25,40.75,7,1949,4.35999965667725,-103.75,NA,NA,NA
"16474",256.75,40.75,7,1949,2.75,-103.25,NA,NA,NA
"16475",257.25,40.75,7,1949,3.65000009536743,-102.75,NA,NA,NA
"16476",257.75,40.75,7,1949,4.44000005722046,-102.25,NA,NA,NA
"16477",258.25,40.75,7,1949,8.40999984741211,-101.75,NA,NA,NA
"16478",258.75,40.75,7,1949,7.94000005722046,-101.25,NA,NA,NA
"16479",259.25,40.75,7,1949,6.85999965667725,-100.75,NA,NA,NA
"16480",259.75,40.75,7,1949,5.75,-100.25,NA,NA,NA
"16481",260.25,40.75,7,1949,5.59999990463257,-99.75,NA,NA,NA
"16482",260.75,40.75,7,1949,3.55999994277954,-99.25,NA,NA,NA
"16483",261.25,40.75,7,1949,3.08999991416931,-98.75,NA,NA,NA
"16484",261.75,40.75,7,1949,4.23000001907349,-98.25,NA,NA,NA
"16485",262.25,40.75,7,1949,5.92000007629395,-97.75,NA,NA,NA
"16486",262.75,40.75,7,1949,8.65999984741211,-97.25,NA,NA,NA
"16487",263.25,40.75,7,1949,13.0600004196167,-96.75,NA,NA,NA
"16488",263.75,40.75,7,1949,7.84999990463257,-96.25,NA,NA,NA
"16489",264.25,40.75,7,1949,8.01000022888184,-95.75,NA,NA,NA
"16490",264.75,40.75,7,1949,5.24000024795532,-95.25,NA,NA,NA
"16491",265.25,40.75,7,1949,6.19999980926514,-94.75,NA,NA,NA
"16492",265.75,40.75,7,1949,11.1000003814697,-94.25,NA,NA,NA
"16493",266.25,40.75,7,1949,9.84000015258789,-93.75,NA,NA,NA
"16494",266.75,40.75,7,1949,10.8199996948242,-93.25,NA,NA,NA
"16495",267.25,40.75,7,1949,10.1199998855591,-92.75,NA,NA,NA
"16496",267.75,40.75,7,1949,9.32999992370605,-92.25,NA,NA,NA
"16497",268.25,40.75,7,1949,7.83000040054321,-91.75,NA,NA,NA
"16498",268.75,40.75,7,1949,8.18000030517578,-91.25,NA,NA,NA
"16499",269.25,40.75,7,1949,6.03999996185303,-90.75,NA,NA,NA
"16500",269.75,40.75,7,1949,8.32999992370605,-90.25,NA,NA,NA
"16501",270.25,40.75,7,1949,11.3999996185303,-89.75,NA,NA,NA
"16502",270.75,40.75,7,1949,11.8199996948242,-89.25,NA,NA,NA
"16503",271.25,40.75,7,1949,15.1499996185303,-88.75,NA,NA,NA
"16504",271.75,40.75,7,1949,13.6399993896484,-88.25,NA,NA,NA
"16505",272.25,40.75,7,1949,13.8800001144409,-87.75,NA,NA,NA
"16506",272.75,40.75,7,1949,12.460000038147,-87.25,NA,NA,NA
"16507",273.25,40.75,7,1949,13.3399991989136,-86.75,NA,NA,NA
"16508",273.75,40.75,7,1949,12.6099996566772,-86.25,NA,NA,NA
"16509",274.25,40.75,7,1949,10.210000038147,-85.75,NA,NA,NA
"16510",274.75,40.75,7,1949,10.6300001144409,-85.25,NA,NA,NA
"16511",275.25,40.75,7,1949,11.8800001144409,-84.75,NA,NA,NA
"16512",275.75,40.75,7,1949,8.63000011444092,-84.25,NA,NA,NA
"16513",276.25,40.75,7,1949,7.19999980926514,-83.75,NA,NA,NA
"16514",276.75,40.75,7,1949,6.14000034332275,-83.25,NA,NA,NA
"16515",277.25,40.75,7,1949,7.33000040054321,-82.75,NA,NA,NA
"16516",277.75,40.75,7,1949,12.5199995040894,-82.25,NA,NA,NA
"16517",278.25,40.75,7,1949,13.8199996948242,-81.75,NA,NA,NA
"16518",278.75,40.75,7,1949,15.2300004959106,-81.25,NA,NA,NA
"16519",279.25,40.75,7,1949,14.1899995803833,-80.75,NA,NA,NA
"16520",279.75,40.75,7,1949,15.3399991989136,-80.25,NA,NA,NA
"16521",280.25,40.75,7,1949,15.5100002288818,-79.75,NA,NA,NA
"16522",280.75,40.75,7,1949,14,-79.25,NA,NA,NA
"16523",281.25,40.75,7,1949,13.2899990081787,-78.75,NA,NA,NA
"16524",281.75,40.75,7,1949,12.5599994659424,-78.25,NA,NA,NA
"16525",282.25,40.75,7,1949,12.5500001907349,-77.75,NA,NA,NA
"16526",282.75,40.75,7,1949,13.3199996948242,-77.25,NA,NA,NA
"16527",283.25,40.75,7,1949,11.3999996185303,-76.75,NA,NA,NA
"16528",283.75,40.75,7,1949,14.6899995803833,-76.25,NA,NA,NA
"16529",284.25,40.75,7,1949,14.3899993896484,-75.75,NA,NA,NA
"16530",284.75,40.75,7,1949,14.6100006103516,-75.25,NA,NA,NA
"16531",285.25,40.75,7,1949,12.0799999237061,-74.75,NA,NA,NA
"16532",285.75,40.75,7,1949,8.39999961853027,-74.25,NA,NA,NA
"16533",286.25,40.75,7,1949,8.43000030517578,-73.75,NA,NA,NA
"16534",286.75,40.75,7,1949,6.19000005722046,-73.25,NA,NA,NA
"16535",287.25,40.75,7,1949,NA,-72.75,NA,NA,NA
"16536",287.75,40.75,7,1949,NA,-72.25,NA,NA,NA
"16537",288.25,40.75,7,1949,NA,-71.75,NA,NA,NA
"16538",288.75,40.75,7,1949,NA,-71.25,NA,NA,NA
"16539",289.25,40.75,7,1949,NA,-70.75,NA,NA,NA
"16540",234.25,40.25,7,1949,NA,-125.75,NA,NA,NA
"16541",234.75,40.25,7,1949,NA,-125.25,NA,NA,NA
"16542",235.25,40.25,7,1949,NA,-124.75,NA,NA,NA
"16543",235.75,40.25,7,1949,0.540000021457672,-124.25,NA,NA,NA
"16544",236.25,40.25,7,1949,0.490000009536743,-123.75,NA,NA,NA
"16545",236.75,40.25,7,1949,0.310000002384186,-123.25,NA,NA,NA
"16546",237.25,40.25,7,1949,0.200000002980232,-122.75,NA,NA,NA
"16547",237.75,40.25,7,1949,0.0300000011920929,-122.25,NA,NA,NA
"16548",238.25,40.25,7,1949,0,-121.75,NA,NA,NA
"16549",238.75,40.25,7,1949,0.0500000007450581,-121.25,NA,NA,NA
"16550",239.25,40.25,7,1949,0.300000011920929,-120.75,NA,NA,NA
"16551",239.75,40.25,7,1949,0.259999990463257,-120.25,NA,NA,NA
"16552",240.25,40.25,7,1949,0.490000009536743,-119.75,NA,NA,NA
"16553",240.75,40.25,7,1949,0.349999994039536,-119.25,NA,NA,NA
"16554",241.25,40.25,7,1949,0.200000002980232,-118.75,NA,NA,NA
"16555",241.75,40.25,7,1949,0.170000001788139,-118.25,NA,NA,NA
"16556",242.25,40.25,7,1949,0.150000005960464,-117.75,NA,NA,NA
"16557",242.75,40.25,7,1949,0.240000009536743,-117.25,NA,NA,NA
"16558",243.25,40.25,7,1949,0.229999989271164,-116.75,NA,NA,NA
"16559",243.75,40.25,7,1949,0.329999983310699,-116.25,NA,NA,NA
"16560",244.25,40.25,7,1949,0.5,-115.75,NA,NA,NA
"16561",244.75,40.25,7,1949,0.490000009536743,-115.25,NA,NA,NA
"16562",245.25,40.25,7,1949,0.620000004768372,-114.75,NA,NA,NA
"16563",245.75,40.25,7,1949,0.740000009536743,-114.25,NA,NA,NA
"16564",246.25,40.25,7,1949,0.830000042915344,-113.75,NA,NA,NA
"16565",246.75,40.25,7,1949,0.780000030994415,-113.25,NA,NA,NA
"16566",247.25,40.25,7,1949,0.830000042915344,-112.75,NA,NA,NA
"16567",247.75,40.25,7,1949,1.37999999523163,-112.25,NA,NA,NA
"16568",248.25,40.25,7,1949,1.12000000476837,-111.75,NA,NA,NA
"16569",248.75,40.25,7,1949,3.07999992370605,-111.25,NA,NA,NA
"16570",249.25,40.25,7,1949,4.23000001907349,-110.75,NA,NA,NA
"16571",249.75,40.25,7,1949,3.76999998092651,-110.25,NA,NA,NA
"16572",250.25,40.25,7,1949,1.66000008583069,-109.75,NA,NA,NA
"16573",250.75,40.25,7,1949,1.75,-109.25,NA,NA,NA
"16574",251.25,40.25,7,1949,2.12000012397766,-108.75,NA,NA,NA
"16575",251.75,40.25,7,1949,3.20999979972839,-108.25,NA,NA,NA
"16576",252.25,40.25,7,1949,3.17000007629395,-107.75,NA,NA,NA
"16577",252.75,40.25,7,1949,3.27999997138977,-107.25,NA,NA,NA
"16578",253.25,40.25,7,1949,3.47000002861023,-106.75,NA,NA,NA
"16579",253.75,40.25,7,1949,5.09000015258789,-106.25,NA,NA,NA
"16580",254.25,40.25,7,1949,6.83000040054321,-105.75,NA,NA,NA
"16581",254.75,40.25,7,1949,5.49000024795532,-105.25,NA,NA,NA
"16582",255.25,40.25,7,1949,4.17999982833862,-104.75,NA,NA,NA
"16583",255.75,40.25,7,1949,3.49000024795532,-104.25,NA,NA,NA
"16584",256.25,40.25,7,1949,3.09999990463257,-103.75,NA,NA,NA
"16585",256.75,40.25,7,1949,4.82999992370605,-103.25,NA,NA,NA
"16586",257.25,40.25,7,1949,4.22000026702881,-102.75,NA,NA,NA
"16587",257.75,40.25,7,1949,6.65999984741211,-102.25,NA,NA,NA
"16588",258.25,40.25,7,1949,6.41999959945679,-101.75,NA,NA,NA
"16589",258.75,40.25,7,1949,5.42999982833862,-101.25,NA,NA,NA
"16590",259.25,40.25,7,1949,4.14000034332275,-100.75,NA,NA,NA
"16591",259.75,40.25,7,1949,5.51999998092651,-100.25,NA,NA,NA
"16592",260.25,40.25,7,1949,6.44999980926514,-99.75,NA,NA,NA
"16593",260.75,40.25,7,1949,4.90999984741211,-99.25,NA,NA,NA
"16594",261.25,40.25,7,1949,4.17999982833862,-98.75,NA,NA,NA
"16595",261.75,40.25,7,1949,5.35999965667725,-98.25,NA,NA,NA
"16596",262.25,40.25,7,1949,9.67000007629395,-97.75,NA,NA,NA
"16597",262.75,40.25,7,1949,8.89999961853027,-97.25,NA,NA,NA
"16598",263.25,40.25,7,1949,13.5100002288818,-96.75,NA,NA,NA
"16599",263.75,40.25,7,1949,8.98999977111816,-96.25,NA,NA,NA
"16600",264.25,40.25,7,1949,7.85999965667725,-95.75,NA,NA,NA
"16601",264.75,40.25,7,1949,8.38000011444092,-95.25,NA,NA,NA
"16602",265.25,40.25,7,1949,8.42000007629395,-94.75,NA,NA,NA
"16603",265.75,40.25,7,1949,9.40999984741211,-94.25,NA,NA,NA
"16604",266.25,40.25,7,1949,15.8999996185303,-93.75,NA,NA,NA
"16605",266.75,40.25,7,1949,13.1499996185303,-93.25,NA,NA,NA
"16606",267.25,40.25,7,1949,14.6600008010864,-92.75,NA,NA,NA
"16607",267.75,40.25,7,1949,14.4300003051758,-92.25,NA,NA,NA
"16608",268.25,40.25,7,1949,12.3099994659424,-91.75,NA,NA,NA
"16609",268.75,40.25,7,1949,10.6199998855591,-91.25,NA,NA,NA
"16610",269.25,40.25,7,1949,11.4499998092651,-90.75,NA,NA,NA
"16611",269.75,40.25,7,1949,11.8099994659424,-90.25,NA,NA,NA
"16612",270.25,40.25,7,1949,12.0799999237061,-89.75,NA,NA,NA
"16613",270.75,40.25,7,1949,11.7199993133545,-89.25,NA,NA,NA
"16614",271.25,40.25,7,1949,10.1599998474121,-88.75,NA,NA,NA
"16615",271.75,40.25,7,1949,9.69999980926514,-88.25,NA,NA,NA
"16616",272.25,40.25,7,1949,18.189998626709,-87.75,NA,NA,NA
"16617",272.75,40.25,7,1949,13.3699998855591,-87.25,NA,NA,NA
"16618",273.25,40.25,7,1949,9.88000011444092,-86.75,NA,NA,NA
"16619",273.75,40.25,7,1949,6.80000019073486,-86.25,NA,NA,NA
"16620",274.25,40.25,7,1949,5.99000024795532,-85.75,NA,NA,NA
"16621",274.75,40.25,7,1949,9.51000022888184,-85.25,NA,NA,NA
"16622",275.25,40.25,7,1949,14.3399991989136,-84.75,NA,NA,NA
"16623",275.75,40.25,7,1949,11.1499996185303,-84.25,NA,NA,NA
"16624",276.25,40.25,7,1949,7.65000009536743,-83.75,NA,NA,NA
"16625",276.75,40.25,7,1949,9.28000068664551,-83.25,NA,NA,NA
"16626",277.25,40.25,7,1949,11.2800006866455,-82.75,NA,NA,NA
"16627",277.75,40.25,7,1949,15.8100004196167,-82.25,NA,NA,NA
"16628",278.25,40.25,7,1949,17.560001373291,-81.75,NA,NA,NA
"16629",278.75,40.25,7,1949,14.0500001907349,-81.25,NA,NA,NA
"16630",279.25,40.25,7,1949,17.2600002288818,-80.75,NA,NA,NA
"16631",279.75,40.25,7,1949,15.0500001907349,-80.25,NA,NA,NA
"16632",280.25,40.25,7,1949,12.4099998474121,-79.75,NA,NA,NA
"16633",280.75,40.25,7,1949,14.2699995040894,-79.25,NA,NA,NA
"16634",281.25,40.25,7,1949,15.3299999237061,-78.75,NA,NA,NA
"16635",281.75,40.25,7,1949,19.4600009918213,-78.25,NA,NA,NA
"16636",282.25,40.25,7,1949,16.8600006103516,-77.75,NA,NA,NA
"16637",282.75,40.25,7,1949,14.3000001907349,-77.25,NA,NA,NA
"16638",283.25,40.25,7,1949,17.7600002288818,-76.75,NA,NA,NA
"16639",283.75,40.25,7,1949,17.560001373291,-76.25,NA,NA,NA
"16640",284.25,40.25,7,1949,13.8999996185303,-75.75,NA,NA,NA
"16641",284.75,40.25,7,1949,14.4200000762939,-75.25,NA,NA,NA
"16642",285.25,40.25,7,1949,12.5500001907349,-74.75,NA,NA,NA
"16643",285.75,40.25,7,1949,9.14000034332275,-74.25,NA,NA,NA
"16644",286.25,40.25,7,1949,NA,-73.75,NA,NA,NA
"16645",286.75,40.25,7,1949,NA,-73.25,NA,NA,NA
"16646",287.25,40.25,7,1949,NA,-72.75,NA,NA,NA
"16647",287.75,40.25,7,1949,NA,-72.25,NA,NA,NA
"16648",288.25,40.25,7,1949,NA,-71.75,NA,NA,NA
"16649",288.75,40.25,7,1949,NA,-71.25,NA,NA,NA
"16650",289.25,40.25,7,1949,NA,-70.75,NA,NA,NA
"16651",234.25,41.25,7,1950,NA,-125.75,NA,NA,NA
"16652",234.75,41.25,7,1950,NA,-125.25,NA,NA,NA
"16653",235.25,41.25,7,1950,NA,-124.75,NA,NA,NA
"16654",235.75,41.25,7,1950,NA,-124.25,NA,NA,NA
"16655",236.25,41.25,7,1950,0.590000033378601,-123.75,NA,NA,NA
"16656",236.75,41.25,7,1950,0.140000000596046,-123.25,NA,NA,NA
"16657",237.25,41.25,7,1950,0.790000021457672,-122.75,NA,NA,NA
"16658",237.75,41.25,7,1950,0,-122.25,NA,NA,NA
"16659",238.25,41.25,7,1950,0,-121.75,NA,NA,NA
"16660",238.75,41.25,7,1950,0,-121.25,NA,NA,NA
"16661",239.25,41.25,7,1950,0.329999983310699,-120.75,NA,NA,NA
"16662",239.75,41.25,7,1950,0.290000021457672,-120.25,NA,NA,NA
